is_title_bout,total_rounds,kd_diff,sig_str_diff,sig_str_att_diff,sig_str_acc_diff,str_diff,str_att_diff,str_acc_diff,td_diff,td_att_diff,td_acc_diff,sub_att_diff,rev_diff,ctrl_sec_diff,wins_total_diff,losses_total_diff,age_diff,height_diff,weight_diff,reach_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,td_acc_total_diff,str_def_total_diff,td_def_total_diff,sub_avg_diff,td_avg_diff,win_red,wc_Bantamweight,wc_Catch Weight,wc_Featherweight,wc_Flyweight,wc_Heavyweight,wc_Light Heavyweight,wc_Lightweight,wc_Middleweight,wc_TUF Nations Canada vs. Australia Middleweight Tournament Title,wc_TUF Nations Canada vs. Australia Welterweight Tournament Title,wc_UFC Bantamweight Title,wc_UFC Featherweight Title,wc_UFC Flyweight Title,wc_UFC Heavyweight Title,wc_UFC Interim Bantamweight Title,wc_UFC Interim Featherweight Title,wc_UFC Interim Flyweight Title,wc_UFC Interim Heavyweight Title,wc_UFC Interim Light Heavyweight Title,wc_UFC Interim Lightweight Title,wc_UFC Interim Middleweight Title,wc_UFC Interim Welterweight Title,wc_UFC Light Heavyweight Title,wc_UFC Lightweight Title,wc_UFC Middleweight Title,wc_UFC Welterweight Title,wc_UFC Women's Bantamweight Title,wc_UFC Women's Featherweight Title,wc_UFC Women's Flyweight Title,wc_UFC Women's Strawweight Title,wc_Ultimate Fighter 1 Light Heavyweight Tournament Title,wc_Ultimate Fighter 1 Middleweight Tournament Title,wc_Ultimate Fighter 10 Heavyweight Tournament Title,wc_Ultimate Fighter 11 Middleweight Tournament Title,wc_Ultimate Fighter 12 Lightweight Tournament Title,wc_Ultimate Fighter 13 Welterweight Tournament Title,wc_Ultimate Fighter 14 Bantamweight Tournament Title,wc_Ultimate Fighter 14 Featherweight Tournament Title,wc_Ultimate Fighter 15 Lightweight Tournament Title,wc_Ultimate Fighter 16 Welterweight Tournament Title,wc_Ultimate Fighter 17 Middleweight Tournament Title,wc_Ultimate Fighter 19 Middleweight Tournament Title,wc_Ultimate Fighter 2 Welterweight Tournament Title,wc_Ultimate Fighter 22 Lightweight Tournament Title,wc_Ultimate Fighter 23 Light Heavyweight Tournament Title,wc_Ultimate Fighter 23 Women's Strawweight Tournament Title,wc_Ultimate Fighter 25 Welterweight Tournament Title,wc_Ultimate Fighter 27 Lightweight Tournament Title,wc_Ultimate Fighter 28 Heavyweight Tournament Title,wc_Ultimate Fighter 28 Women's Featherweight Tournament Title,wc_Ultimate Fighter 3 Middleweight Tournament Title,wc_Ultimate Fighter 4 Middleweight Tournament Title,wc_Ultimate Fighter 4 Welterweight Tournament Title,wc_Ultimate Fighter 5 Lightweight Tournament Title,wc_Ultimate Fighter 6 Welterweight Tournament Title,wc_Ultimate Fighter 7 Middleweight Tournament Title,wc_Ultimate Fighter 8 Light Heavyweight Tournament Title,wc_Ultimate Fighter 8 Lightweight Tournament Title,wc_Ultimate Fighter 9 Lightweight Tournament Title,wc_Ultimate Fighter 9 Welterweight Tournament Title,wc_Ultimate Fighter Australia vs. UK Welterweight Tournament Title,wc_Ultimate Fighter Brazil 1 Featherweight Tournament Title,wc_Ultimate Fighter Brazil 1 Middleweight Tournament Title,wc_Ultimate Fighter Brazil 2 Welterweight Tournament Title,wc_Ultimate Fighter Brazil 3 Heavyweight Tournament Title,wc_Ultimate Fighter Brazil 3 Middleweight Tournament Title,wc_Ultimate Fighter Latin America 3 Lightweight Tournament Title,wc_Ultimate Fighter Latin America Bantamweight Tournament Title,wc_Welterweight,wc_Women's Bantamweight,wc_Women's Featherweight,wc_Women's Flyweight,wc_Women's Strawweight
0,3.0,0,15,22,0.31,10,17,-0.139999999999999,-9,-13,-0.69,0,0,-270,-2,1,1.0,2.539999999999992,27.210000000000008,2.539999999999992,0.9899999999999998,1.09,-0.14,-0.0599999999999999,0.1899999999999999,-0.44,-2.2,-1.16,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-18,2,-0.13,-23,-3,-0.12,-3,2,-0.84,0,0,-113,4,4,10.0,10.159999999999997,0.0,7.620000000000003,-0.12,1.5800000000000003,-0.19,-0.28,0.0799999999999999,-0.03,0.1999999999999999,-1.13,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,3.0,-1,21,24,0.09,72,81,0.2,11,19,0.57,0,0,410,-8,-14,-6.0,5.0800000000000125,0.0,0.0,-0.39,-0.14,0.04,0.0,-0.01,0.35,-0.5,3.33,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-62,-135,-0.0399999999999999,-63,-136,-0.0499999999999999,1,8,0.12,0,0,22,8,7,9.0,-5.08000000000001,0.0,-17.78,-0.399999999999999,2.8500000000000005,-0.02,-0.28,-0.0499999999999999,0.0699999999999999,0.0,-1.9,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-20,-18,-0.0999999999999999,46,50,0.0999999999999999,-2,-6,-0.28,0,0,-318,-1,5,-8.0,-2.54000000000002,0.0,-7.62,0.6400000000000006,-0.159999999999999,-0.06,0.2399999999999999,0.00999999999999995,-0.24,0.0,2.52,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,10,11,0.48,10,11,0.48,0,0,0.0,1,0,18,11,4,1.0,2.539999999999992,0.0,-2.54000000000002,0.0900000000000007,-0.549999999999999,0.04,0.11,-0.03,0.4599999999999999,0.7,0.8,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,5,4,0.37,5,4,0.38,0,0,0.0,0,0,2,-10,-8,1.0,7.620000000000003,0.0,12.700000000000015,18.78,1.79,0.29,-0.33,0.19,-0.46,-0.2,-0.98,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-15,-24,-0.0299999999999999,-19,-40,0.0799999999999999,-9,-14,-0.64,0,0,-558,-7,3,2.0,5.079999999999984,0.0,7.620000000000003,2.22,3.2,-0.02,-0.57,-0.01,0.6,-1.1,-7.12,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,34,54,0.02,17,35,-0.01,0,-1,0.5,0,0,-359,6,2,6.0,-2.54000000000002,0.0,-5.08000000000001,2.68,0.0,0.18,0.31,0.0,0.1599999999999999,-0.3,0.8200000000000001,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,5.0,0,105,147,0.2699999999999999,113,155,0.25,-1,-6,-0.14,0,0,-271,2,4,2.0,-5.07999999999998,-10.43,0.0,0.81,-1.95,0.0499999999999999,-0.14,0.0499999999999999,-0.25,-0.5,-0.53,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-3,15,-0.14,0,18,-0.12,3,3,0.6,0,0,314,1,-5,-6.0,-2.53999999999999,0.0,-5.07999999999998,-0.159999999999999,0.1,-0.139999999999999,0.38,-0.11,0.2099999999999999,0.0,3.1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-17,-17,-0.109999999999999,-9,-5,-0.06,-3,-20,-0.15,0,0,-45,12,8,9.0,-2.54000000000002,0.0,-12.7,2.59,1.78,-0.0199999999999999,0.03,0.02,0.82,0.0,-3.49,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,65,82,0.51,140,172,0.54,5,5,1.0,0,0,652,6,-2,2.0,2.539999999999992,0.0,2.539999999999992,4.55,-3.97,0.51,0.56,0.46,1.0,0.6,4.51,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,-12,6,-0.189999999999999,-9,12,-0.169999999999999,0,-1,0.0,0,0,-5,4,7,6.0,0.0,0.0,5.0800000000000125,-0.339999999999999,0.9199999999999996,-0.0999999999999999,0.14,0.0,-0.27,0.1999999999999999,-1.1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,3,4,0.02,57,83,0.15,5,13,0.38,0,0,592,3,-3,1.0,-2.54000000000002,0.0,-12.6999999999999,0.7600000000000002,0.5499999999999998,0.0,-0.14,0.0,0.12,0.0,0.53,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,22,58,-0.06,-4,24,-0.109999999999999,-1,0,-0.25,0,0,-172,9,0,5.0,7.620000000000003,0.0,10.160000000000023,2.36,-1.61999999999999,-0.05,-0.25,-0.03,-0.0999999999999999,0.0,-1.37,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,8,-31,0.1099999999999999,10,-29,0.1099999999999999,0,-4,0.0,0,0,13,-3,1,8.0,-2.53999999999999,0.0,-2.53999999999999,-1.98999999999999,0.6399999999999997,-0.1,-0.24,0.0899999999999999,-0.0599999999999999,-0.2,-1.5,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,61,66,0.5499999999999999,62,66,0.3799999999999999,1,2,0.5,0,0,72,-1,-4,-3.0,2.5400000000000205,0.0,5.079999999999984,2.37,-1.08,0.1099999999999999,-0.36,0.2,-0.16,0.0,-0.11,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,24,16,0.17,27,18,0.19,2,3,0.66,0,0,1,10,0,0.0,-7.62,0.0,2.539999999999992,-3.7,-8.16,0.26,0.47,0.05,0.4999999999999999,0.0,1.77,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,-1,-22,0.12,-7,-31,0.0999999999999999,-1,2,-0.38,0,0,77,-3,-1,-5.0,-7.62,0.0,0.0,1.2099999999999995,-1.13,-0.0799999999999999,-0.269999999999999,0.1399999999999999,-0.35,0.0,-4.41,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,5.0,0,-33,-299,0.25,-58,-337,0.22,2,3,0.0999999999999999,0,0,139,5,1,-1.0,-5.07999999999998,0.0,5.0800000000000125,-0.459999999999999,0.2099999999999999,0.08,-0.139999999999999,0.1299999999999999,0.2299999999999999,-0.6,1.27,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,5.0,1,27,42,0.0899999999999999,17,31,0.0199999999999999,-3,-5,-0.5,-1,0,-229,0,2,-2.0,7.620000000000003,0.0,5.0800000000000125,0.5800000000000001,-2.55,0.08,0.0,0.03,0.01,-0.5,-0.48,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,30,26,0.08,29,23,0.07,0,0,0.0,0,0,-20,3,-1,3.0,7.619999999999976,0.0,20.32000000000002,1.2800000000000002,-0.6,0.0,0.33,0.04,0.69,-0.2,0.22,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,11,72,-0.0799999999999999,9,66,-0.07,0,-6,0.0,0,0,-17,3,-5,-6.0,-5.07999999999998,0.0,0.0,2.2299999999999995,0.6100000000000003,-0.07,-0.3,-0.01,0.43,0.0,-0.96,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,3.0,0,2,3,0.0999999999999999,4,5,0.2099999999999999,1,-1,0.6699999999999999,1,0,2,4,0,-1.0,0.0,0.0,5.079999999999984,3.2600000000000007,-0.5,0.1199999999999999,0.28,0.07,0.55,1.6,-0.59,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-14,8,-0.229999999999999,-5,18,-0.159999999999999,0,-5,0.12,-2,0,131,0,0,-9.0,2.539999999999992,0.0,7.620000000000003,-1.02999999999999,-0.24,-0.109999999999999,0.0499999999999999,-0.0599999999999999,-0.01,-0.6,-0.49,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,1,-4,0.07,-5,-28,0.13,-3,-4,-0.25,0,1,-233,0,-1,3.0,-5.07999999999998,0.0,-22.86,-0.169999999999999,-3.02999999999999,0.0999999999999999,0.06,0.29,-0.15,1.0,-0.64,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,5,-2,0.37,2,-7,0.2799999999999999,-1,-1,-1.0,1,0,-41,0,-1,1.0,2.5400000000000205,0.0,2.539999999999992,-1.26,-4.18,0.0299999999999999,-0.5,0.0899999999999999,0.41,0.5,-2.32,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-27,-39,-0.2,-41,-55,-0.0799999999999999,7,13,0.53,-1,-2,164,-2,0,0.0,-7.61999999999997,0.0,-7.62,-1.14,1.0599999999999998,0.01,0.1299999999999999,-0.19,-0.07,1.0,2.36,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-10,6,-0.21,4,16,-0.0599999999999999,-4,-6,-0.66,1,2,4,3,-3,-7.0,0.0,0.0,-10.1599999999999,-2.59,-1.6,-0.09,-0.0799999999999999,-0.09,0.01,1.8,-2.79,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,3,-13,0.12,-10,-23,0.02,9,11,0.81,-1,0,251,4,3,10.0,2.539999999999992,0.0,0.0,0.0199999999999995,-1.37,0.2299999999999999,0.39,0.14,0.47,-0.5,3.43,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-1,-1,-0.5,-3,-3,-0.75,-1,-1,-1.0,0,0,2,-2,1,8.0,0.0,0.0,2.539999999999992,-1.26,-3.0,0.2399999999999999,0.47,-0.00999999999999995,0.05,0.0,1.82,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,5.0,-1,12,30,-0.02,11,29,-0.02,0,0,0.0,0,0,-3,11,4,8.0,-2.54000000000002,0.0,5.0800000000000125,1.7599999999999998,0.0899999999999998,0.1,-0.19,-0.07,-0.22,-1.1,-0.139999999999999,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,28,24,0.1,28,24,0.1,0,1,0.0,0,0,0,12,4,1.0,-2.53999999999999,0.0,2.539999999999992,-1.63,-2.92999999999999,-0.159999999999999,-0.37,0.12,0.0199999999999999,0.0,0.36,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-21,-46,0.02,-23,-46,0.02,0,0,0.0,0,0,213,1,6,7.0,-10.1599999999999,0.0,2.539999999999992,-1.29999999999999,1.9799999999999995,-0.05,-0.31,0.0399999999999999,0.18,0.1,-0.09,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,0,45,94,0.06,113,167,0.0999999999999999,4,4,0.31,1,0,138,1,0,-4.0,5.079999999999984,0.0,10.159999999999997,0.73,-0.919999999999999,-0.05,0.0399999999999999,-0.03,0.05,0.0999999999999999,4.44,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-1,20,-0.169999999999999,-2,19,-0.17,3,14,0.21,2,0,245,0,-1,-2.0,0.0,0.0,0.0,-0.36,-0.639999999999999,0.0499999999999999,-0.01,-0.149999999999999,-0.24,3.0,6.2,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,20,26,0.13,-3,1,-0.0399999999999999,1,-1,0.6699999999999999,0,-2,-118,1,-2,5.0,0.0,0.0,5.079999999999984,0.1200000000000001,0.1200000000000001,0.14,0.48,-0.07,0.2899999999999999,-0.6,0.1899999999999999,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
